key,mode,track_count,total_streams,avg_streams,avg_danceability,avg_energy,key_mode
C#,Minor,49,4002412746,81681892.7755102,54.93877551020408,58.53061224489796,C# Minor
F#,Minor,46,2607980117,56695219.93478261,58.41304347826087,55.56521739130435,F# Minor
D#,Major,45,2678160416,59514675.91111111,55.111111111111114,53.13333333333333,D# Major
G#,Major,44,3203644090,72810092.95454545,57.95454545454545,59.36363636363637,G# Major
D,Major,44,3163379125,71894980.11363636,57.47727272727273,59.86363636363637,D Major
G#,Minor,44,2904848936,66019294.0,55.18181818181818,63.04545454545455,G# Minor
A#,Major,44,2813273375,63938031.25,58.56818181818182,61.11363636363637,A# Major
G,Minor,43,3101287266,72122959.6744186,59.2093023255814,54.95348837209303,G Minor
F#,Major,43,3093486484,71941546.13953489,62.348837209302324,52.13953488372093,F# Major
A,Major,40,2558311790,63957794.75,58.75,62.8,A Major
D#,Minor,40,2891487724,72287193.1,60.325,54.6,D# Minor
B,Minor,40,1987232188,49680804.7,58.225,60.85,B Minor
C,Major,39,2225591882,57066458.51282051,54.56410256410256,59.61538461538461,C Major
B,Major,39,2900166134,74363234.20512821,53.02564102564103,62.794871794871796,B Major
E,Major,38,2138525325,56276982.2368421,58.973684210526315,61.23684210526316,E Major
F,Major,38,2938018775,77316283.55263157,57.68421052631579,56.0,F Major
G,Major,38,2516420406,66221589.631578945,51.89473684210526,63.86842105263158,G Major
A,Minor,37,2731249736,73817560.43243243,53.567567567567565,58.13513513513514,A Minor
C,Minor,36,2071354593,57537627.583333336,54.30555555555556,58.611111111111114,C Minor
D,Minor,36,2035626600,56545183.333333336,51.888888888888886,62.861111111111114,D Minor
A#,Minor,36,2574365800,71510161.1111111,51.361111111111114,62.02777777777778,A# Minor
E,Minor,33,2634833207,79843430.51515152,52.515151515151516,57.36363636363637,E Minor
C#,Major,31,1596447084,51498293.03225806,59.83870967741935,52.87096774193548,C# Major
F,Minor,30,1392289578,46409652.6,49.766666666666666,52.4,F Minor
